,duration,id,index,location,match_id,minute,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,team,timestamp,type,location_x,location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z,related_events1,related_events2,related_events3
160,0.784415,92fdfb46-3674-484c-8ff4-f072f54533b9,584,"[108.3, 44.2]",3775573,15,1,From Free Kick,Samantha June Mewis,5087,Right Center Midfield,27,Manchester City WFC,746,"['2852f057-c78a-41a6-ad88-3486f1486079', '4e4aa310-55b9-4351-ad6d-3ffb5ecb0bb0']",13,Right Foot,"[115.5, 36.7]",Blocked,0.17073186,Half Volley,Open Play,Manchester City WFC,-2208987886412,Shot,108.3,44.2,115.5,36.7,,2852f057-c78a-41a6-ad88-3486f1486079,4e4aa310-55b9-4351-ad6d-3ffb5ecb0bb0,
161,1.047934,30e1369e-4d45-4a99-be08-e62217166707,729,"[107.9, 42.2]",3775573,20,1,From Corner,Lucy Bronze,10178,Right Back,37,Manchester City WFC,746,"['438f548f-f572-4d17-9507-6f218d5e914e', 'bc0ddea2-69a7-4070-93ec-a8c5ecfe03e4']",25,Head,"[115.5, 38.2]",Wayward,0.032244623,Normal,Open Play,Manchester City WFC,-2208987574496,Shot,107.9,42.2,115.5,38.2,,438f548f-f572-4d17-9507-6f218d5e914e,bc0ddea2-69a7-4070-93ec-a8c5ecfe03e4,
162,0.167105,ee04eb13-2709-4a8c-a4af-525af668a0e5,793,"[102.4, 28.9]",3775573,22,1,From Corner,Caroline Weir,10188,Left Center Midfield,40,Manchester City WFC,746,"['11944b85-b5f7-4dd5-8548-c0795bd77b94', 'e60e188f-c664-44b5-9f73-34b9d14ba3e3']",31,Left Foot,"[120.0, 40.3, 2.8]",Post,0.03386914,Normal,Open Play,Manchester City WFC,-2208987448715,Shot,102.4,28.9,120.0,40.3,2.8,11944b85-b5f7-4dd5-8548-c0795bd77b94,e60e188f-c664-44b5-9f73-34b9d14ba3e3,
163,1.3281239999999999,c6a764fb-5c7d-4669-a17a-9ba675dd8e8e,798,"[113.2, 43.8]",3775573,22,1,From Corner,Ellen White,10180,Center Forward,40,Manchester City WFC,746,"['6026e840-69ac-4b12-9235-413efc23007c', 'd3f218aa-3a8f-422e-a33d-ccff515b76a7']",33,Head,"[117.3, 36.8]",Wayward,0.11408065,Normal,Open Play,Manchester City WFC,-2208987446671,Shot,113.2,43.8,117.3,36.8,,6026e840-69ac-4b12-9235-413efc23007c,d3f218aa-3a8f-422e-a33d-ccff515b76a7,
164,0.720214,af06f611-7f08-45d6-a1b5-0a7c245f779c,803,"[112.7, 38.5]",3775573,23,1,From Corner,Samantha June Mewis,5087,Right Center Midfield,41,Manchester City WFC,746,['fc44b511-13ce-4b91-a607-9fadeeffe984'],3,Head,"[120.0, 37.0, 3.5]",Off T,0.087137796,Normal,Open Play,Manchester City WFC,-2208987416758,Shot,112.7,38.5,120.0,37.0,3.5,fc44b511-13ce-4b91-a607-9fadeeffe984,,
165,0.167763,870a554b-37d9-471c-8658-b6c93267cddd,826,"[105.4, 31.2]",3775573,23,1,Regular Play,Lauren Hemp,15555,Left Wing,43,Manchester City WFC,746,"['477d3f4c-746d-4939-b18f-3fb619a09c71', '84c839d0-5f64-45aa-abcc-52e51b9a8996', 'bbb2b487-a684-4bec-946f-9b08de4f8853']",58,Right Foot,"[109.0, 34.3]",Blocked,0.051961020000000004,Normal,Open Play,Manchester City WFC,-2208987361036,Shot,105.4,31.2,109.0,34.3,,477d3f4c-746d-4939-b18f-3fb619a09c71,84c839d0-5f64-45aa-abcc-52e51b9a8996,bbb2b487-a684-4bec-946f-9b08de4f8853
166,0.531836,bff1ca73-6703-42f5-9eb8-978b893ebed6,1031,"[116.2, 43.1]",3775573,29,1,Regular Play,Janine Elizabeth Beckie,4992,Right Wing,57,Manchester City WFC,746,"['35eb8b93-fac9-4d31-9da1-9f7dce81ec08', 'ecd7bf6d-aedc-4dbb-b26c-bdfbb29d8c9e']",16,Head,"[120.0, 44.6, 2.1]",Off T,0.24573769,Normal,Open Play,Manchester City WFC,-2208987043667,Shot,116.2,43.1,120.0,44.6,2.1,35eb8b93-fac9-4d31-9da1-9f7dce81ec08,ecd7bf6d-aedc-4dbb-b26c-bdfbb29d8c9e,
167,0.253104,e237bb5e-e07a-422a-87b8-589d1ec6f783,1098,"[116.5, 38.0]",3775573,31,1,From Throw In,Caroline Weir,10188,Left Center Midfield,61,Manchester City WFC,746,"['92a1fa01-04f0-4aa0-84b4-b5481cd728bb', 'da1bea59-90a5-41b9-93b5-f9e2d26869cf']",9,Right Foot,"[119.1, 39.6]",Blocked,0.48444533,Volley,Open Play,Manchester City WFC,-2208986930736,Shot,116.5,38.0,119.1,39.6,,92a1fa01-04f0-4aa0-84b4-b5481cd728bb,da1bea59-90a5-41b9-93b5-f9e2d26869cf,
168,0.884108,71458dd7-a5e4-44cd-b5eb-1526c0d86276,1226,"[100.6, 45.1]",3775573,36,1,Regular Play,Samantha June Mewis,5087,Right Center Midfield,77,West Ham United LFC,972,['ac04b3b4-ce55-4afa-8e99-5bd6b5879aba'],12,Head,"[114.6, 45.9, 0.8]",Saved Off Target,0.08326032,Normal,Open Play,Manchester City WFC,-2208986627430,Shot,100.6,45.1,114.6,45.9,0.8,ac04b3b4-ce55-4afa-8e99-5bd6b5879aba,,
169,0.358629,0c35c5c5-a415-44ae-a3b6-71150933d9c2,1304,"[108.0, 40.0]",3775573,39,1,Other,Samantha June Mewis,5087,Right Center Midfield,81,Manchester City WFC,746,['83ebc44a-b272-43de-82ed-634c144728eb'],18,Right Foot,"[119.6, 36.9, 1.1]",Saved,0.76,Normal,Penalty,Manchester City WFC,-2208986441671,Shot,108.0,40.0,119.6,36.9,1.1,83ebc44a-b272-43de-82ed-634c144728eb,,
170,1.535566,1f9bd044-c0f8-419e-94e9-7dc679d2350f,1474,"[89.3, 35.1]",3775573,44,1,From Throw In,Georgia Stanway,4643,Left Back,93,Manchester City WFC,746,"['a643b0a2-6225-42bb-9c78-c46df5679dc4', 'b2ad499d-5885-4262-9ccc-49a9efd7cc7e']",12,Right Foot,"[120.0, 39.2, 7.0]",Off T,0.020487593000000002,Normal,Open Play,Manchester City WFC,-2208986147367,Shot,89.3,35.1,120.0,39.2,7.0,a643b0a2-6225-42bb-9c78-c46df5679dc4,b2ad499d-5885-4262-9ccc-49a9efd7cc7e,
171,0.805186,263d41b0-6977-44cc-9646-e533994fa504,1929,"[111.1, 42.7]",3775573,52,2,From Corner,Esme Beth Morgan,4649,Right Center Back,119,Manchester City WFC,746,"['9d3824bf-8ba1-40fd-b001-fd3c31936f75', 'fadfe3bd-e7d8-4d83-9478-f270dbabe6e6']",31,Head,"[120.0, 42.9, 3.0]",Post,0.039186392,Normal,Open Play,Manchester City WFC,-2208988348413,Shot,111.1,42.7,120.0,42.9,3.0,9d3824bf-8ba1-40fd-b001-fd3c31936f75,fadfe3bd-e7d8-4d83-9478-f270dbabe6e6,
172,0.515097,b32cce2e-2c12-413e-a391-3e29f97103df,1933,"[115.3, 44.0]",3775573,52,2,From Corner,Samantha June Mewis,5087,Right Center Midfield,119,Manchester City WFC,746,"['35046029-bb5e-44d0-85c9-e41e3ddb94a3', 'e14b9519-e9b9-44df-9fec-8f723d6c5a08']",33,Head,"[120.0, 41.0, 3.0]",Post,0.13062087,Normal,Open Play,Manchester City WFC,-2208988346429,Shot,115.3,44.0,120.0,41.0,3.0,35046029-bb5e-44d0-85c9-e41e3ddb94a3,e14b9519-e9b9-44df-9fec-8f723d6c5a08,
173,0.21880000000000002,f7134003-266a-4404-a200-4c78d0d076a2,2060,"[93.7, 39.1]",3775573,56,2,From Throw In,Keira Walsh,4658,Center Defensive Midfield,127,Manchester City WFC,746,"['9febe692-06c2-44f7-8bfe-121e65ca38ef', 'd9011452-fd89-47c5-b549-333f8ef0c82c', 'f4979db3-6a75-4141-8585-7321636ac99a']",42,Right Foot,"[101.7, 39.3]",Blocked,0.034447428,Normal,Open Play,Manchester City WFC,-2208988097192,Shot,93.7,39.1,101.7,39.3,,9febe692-06c2-44f7-8bfe-121e65ca38ef,d9011452-fd89-47c5-b549-333f8ef0c82c,f4979db3-6a75-4141-8585-7321636ac99a
174,0.10718799999999999,d5485108-102b-43c8-b462-a462a5810f23,2444,"[98.7, 38.5]",3775573,65,2,Regular Play,Caroline Weir,10188,Left Center Midfield,143,Manchester City WFC,746,"['b787c00b-e14a-4b65-bd04-b62e1d22a933', 'd421eefe-5d43-4f97-9023-d8b49462634e']",18,Left Foot,"[101.3, 38.7]",Blocked,0.06902084500000001,Normal,Open Play,Manchester City WFC,-2208987581807,Shot,98.7,38.5,101.3,38.7,,b787c00b-e14a-4b65-bd04-b62e1d22a933,d421eefe-5d43-4f97-9023-d8b49462634e,
175,0.515904,29c22875-51cf-4084-b796-dec941303538,2745,"[115.3, 44.0]",3775573,74,2,From Counter,Ellen White,10180,Center Forward,159,Manchester City WFC,746,['a3ae7775-46b9-4b17-851b-9dcbf2c5e44e'],46,Left Foot,"[120.0, 37.2, 2.1]",Goal,0.36113778,Volley,Open Play,Manchester City WFC,-2208987013978,Shot,115.3,44.0,120.0,37.2,2.1,a3ae7775-46b9-4b17-851b-9dcbf2c5e44e,,
176,0.03615,2bd984b1-85a2-469b-8fd0-fc114d5b6c7c,2874,"[103.4, 38.5]",3775573,78,2,Regular Play,Lucy Bronze,10178,Right Back,165,Manchester City WFC,746,['b25f403d-de7c-4b39-ad71-6ff3a83cc956'],16,Right Foot,"[104.8, 38.9, 1.0]",Saved,0.17901225,Half Volley,Open Play,Manchester City WFC,-2208986803785,Shot,103.4,38.5,104.8,38.9,1.0,b25f403d-de7c-4b39-ad71-6ff3a83cc956,,
177,0.887771,7030c99d-12f2-4999-836d-03443ac65a25,2986,"[108.2, 32.0]",3775573,80,2,From Throw In,Ellen White,10180,Center Forward,170,Manchester City WFC,746,['badacd76-0201-492b-98af-bf228e059f2f'],40,Right Foot,"[120.0, 44.7, 0.8]",Off T,0.059165683000000004,Volley,Open Play,Manchester City WFC,-2208986659574,Shot,108.2,32.0,120.0,44.7,0.8,badacd76-0201-492b-98af-bf228e059f2f,,
178,0.373627,89727cfb-23a8-411a-8a22-bfaf195ca3b1,3007,"[108.1, 40.3]",3775573,82,2,Other,Rosemary Kathleen Lavelle,4949,Right Wing,173,Manchester City WFC,746,['95384aea-10a0-4dec-a75f-4fcc425ea4e7'],55,Left Foot,"[120.0, 37.3, 1.1]",Saved,0.76,Normal,Penalty,Manchester City WFC,-2208986524679,Shot,108.1,40.3,120.0,37.3,1.1,95384aea-10a0-4dec-a75f-4fcc425ea4e7,,
179,0.687743,0d4863d9-89d4-4e34-8461-8f825ce9d18c,3012,"[115.2, 39.2]",3775573,84,2,From Corner,Lucy Bronze,10178,Right Back,174,Manchester City WFC,746,"['66cb2517-9a95-4bd1-932e-f8e9cd3f61f5', 'cdb7591b-1395-496f-a280-b4d7ed28d02a']",2,Head,"[119.0, 30.1]",Wayward,0.15201366,Normal,Open Play,Manchester City WFC,-2208986457299,Shot,115.2,39.2,119.0,30.1,,66cb2517-9a95-4bd1-932e-f8e9cd3f61f5,cdb7591b-1395-496f-a280-b4d7ed28d02a,
180,0.659395,b6a2e400-5675-47d0-8e7c-c4efb51baa2b,3142,"[104.4, 48.0]",3775573,88,2,Regular Play,Rosemary Kathleen Lavelle,4949,Right Wing,183,Manchester City WFC,746,"['dec45959-163d-41cd-8208-2fed42223171', 'ecb9bf8a-a5ec-49dd-822b-b124417a124b']",30,Left Foot,"[117.3, 43.3, 0.2]",Saved,0.046735518000000004,Normal,Open Play,Manchester City WFC,-2208986189683,Shot,104.4,48.0,117.3,43.3,0.2,dec45959-163d-41cd-8208-2fed42223171,ecb9bf8a-a5ec-49dd-822b-b124417a124b,
181,0.42530799999999996,e8ff7bf7-af1b-4c05-a13f-f4b3d2c74197,3165,"[108.7, 47.7]",3775573,90,2,From Corner,Alex Greenwood,10252,Left Center Back,187,Manchester City WFC,746,"['516f7d70-20b2-4ce9-8d65-0e39ffe2c55d', 'b6e83ccb-3a37-42ba-92eb-c9edb817c227']",36,Head,"[113.7, 44.0]",Wayward,0.012198556000000001,Normal,Open Play,Manchester City WFC,-2208986063260,Shot,108.7,47.7,113.7,44.0,,516f7d70-20b2-4ce9-8d65-0e39ffe2c55d,b6e83ccb-3a37-42ba-92eb-c9edb817c227,
182,1.599221,9f2d4860-04ea-4cb0-a6d6-8d6006e5506b,217,"[94.6, 31.3]",3775611,4,1,Regular Play,Chloe Kelly,15570,Left Wing,12,Manchester City WFC,746,['2d60ffa8-b223-4aa4-a698-96b41988f595'],36,Left Foot,"[120.0, 31.9, 4.5]",Off T,0.02627485,Normal,Open Play,Manchester City WFC,-2208988523296,Shot,94.6,31.3,120.0,31.9,4.5,2d60ffa8-b223-4aa4-a698-96b41988f595,,
183,1.270823,3435e338-0378-4efd-a44a-cb02ca455684,1048,"[98.1, 44.9]",3775611,24,1,Regular Play,Samantha June Mewis,5087,Right Center Midfield,58,Manchester City WFC,746,['d1db5bc2-13dc-4f72-a9b6-413e5a8a52d5'],7,Left Foot,"[120.0, 36.0, 0.2]",Post,0.0908546,Normal,Open Play,Manchester City WFC,-2208987352335,Shot,98.1,44.9,120.0,36.0,0.2,d1db5bc2-13dc-4f72-a9b6-413e5a8a52d5,,
184,2.476193,e3c752bb-1270-4dd1-8914-e9772177be40,1605,"[103.0, 55.8]",3775611,41,1,Regular Play,Lucy Bronze,10178,Right Back,84,Manchester City WFC,746,['b03197a2-b40c-4b99-9a7e-bb3d20d45417'],44,Right Foot,"[120.0, 26.1, 0.30000000000000004]",Off T,0.04001583,Normal,Open Play,Manchester City WFC,-2208986296000,Shot,103.0,55.8,120.0,26.1,0.30000000000000004,b03197a2-b40c-4b99-9a7e-bb3d20d45417,,
185,3.045129,b758c9bc-422b-4ddc-b51e-d517445f577a,2309,"[107.3, 40.1]",3775611,57,2,From Kick Off,Ellen White,10180,Center Forward,125,Manchester City WFC,746,['8c68ec2e-4e68-426a-a388-d0ed8f60629c'],43,Right Foot,"[116.3, 50.9]",Wayward,0.08117313,Overhead Kick,Open Play,Manchester City WFC,-2208988036099,Shot,107.3,40.1,116.3,50.9,,8c68ec2e-4e68-426a-a388-d0ed8f60629c,,
186,0.385945,02799b43-b9dc-46b0-95d5-daec10cee0c9,2477,"[110.0, 19.2]",3775611,62,2,From Free Kick,Stephanie Houghton,10185,Right Center Back,134,Manchester City WFC,746,"['796549df-11b9-4a62-a4b7-ebc6cbf9256a', 'c4d5ea63-78e4-48c6-8acb-b8b3259c8293']",36,Right Foot,"[113.1, 26.9]",Blocked,0.03180187,Normal,Open Play,Manchester City WFC,-2208987743728,Shot,110.0,19.2,113.1,26.9,,796549df-11b9-4a62-a4b7-ebc6cbf9256a,c4d5ea63-78e4-48c6-8acb-b8b3259c8293,
187,0.722928,ff5fa0dc-fae9-4f46-ad28-4990695bdd5e,2811,"[107.9, 39.9]",3775611,72,2,Other,Chloe Kelly,15570,Right Wing,153,Manchester City WFC,746,['284bd91f-665b-4cde-a74e-9bdd1b0e911d'],18,Right Foot,"[120.0, 42.6, 2.1]",Goal,0.76,Normal,Penalty,Manchester City WFC,-2208987161458,Shot,107.9,39.9,120.0,42.6,2.1,284bd91f-665b-4cde-a74e-9bdd1b0e911d,,
188,0.201446,cd75349d-712e-4c4b-9c18-d32c1de36cd9,3179,"[109.4, 27.9]",3775611,84,2,From Throw In,Georgia Stanway,4643,Left Wing,176,Manchester City WFC,746,"['31835db1-e10f-4420-a899-652d1347bdb2', '378da905-5681-4571-aba7-e1fc54fbe54b', 'a3c4d2d0-a0a6-4e9c-9ef3-2df1e9d37401']",57,Left Foot,"[111.6, 30.8]",Blocked,0.13456756,Normal,Open Play,Manchester City WFC,-2208986402565,Shot,109.4,27.9,111.6,30.8,,31835db1-e10f-4420-a899-652d1347bdb2,378da905-5681-4571-aba7-e1fc54fbe54b,a3c4d2d0-a0a6-4e9c-9ef3-2df1e9d37401
189,0.878304,03afb31b-1ba2-4cf7-a2bd-0f8d61a13cee,3183,"[110.1, 40.6]",3775611,84,2,From Throw In,Rosemary Kathleen Lavelle,4949,Center Forward,176,Manchester City WFC,746,['a145a868-84f7-4d24-ada3-0d43ecd6fa3b'],58,Right Foot,"[118.9, 39.5, 2.0]",Saved,0.12944706,Normal,Open Play,Manchester City WFC,-2208986401773,Shot,110.1,40.6,118.9,39.5,2.0,a145a868-84f7-4d24-ada3-0d43ecd6fa3b,,
190,0.049088,c9e3f157-5d7e-4639-b8dd-fad77b017c2a,3353,"[94.3, 39.8]",3775611,88,2,From Throw In,Keira Walsh,4658,Center Defensive Midfield,186,Manchester City WFC,746,"['1c9662c9-d5f8-4543-a5a4-95e74bc81bf7', '22c97b6a-55eb-47e3-a89e-7d290a607d36', 'c1ac0bb7-3d48-4ea7-a17b-57cb9044152f']",38,Right Foot,"[95.8, 39.8]",Blocked,0.019953283000000002,Normal,Open Play,Manchester City WFC,-2208986181671,Shot,94.3,39.8,95.8,39.8,,1c9662c9-d5f8-4543-a5a4-95e74bc81bf7,22c97b6a-55eb-47e3-a89e-7d290a607d36,c1ac0bb7-3d48-4ea7-a17b-57cb9044152f
191,0.11834599999999999,4014da57-6750-4ef8-8958-fbd10fec6aad,98,"[109.7, 28.3]",3775632,1,1,Regular Play,Demi Stokes,4651,Left Back,7,Manchester City WFC,746,"['038f6a92-33ca-4e78-9fe9-911d25dadf4d', '8117345f-a4dd-46fd-8869-e60c093bcdb5']",27,Left Foot,"[110.9, 29.7]",Blocked,0.09159119,Normal,Open Play,Manchester City WFC,-2208988712858,Shot,109.7,28.3,110.9,29.7,,038f6a92-33ca-4e78-9fe9-911d25dadf4d,8117345f-a4dd-46fd-8869-e60c093bcdb5,
192,0.602254,0251b82f-6bd6-4680-b6ea-ba41f5d53c11,105,"[103.5, 40.2]",3775632,2,1,From Corner,Rosemary Kathleen Lavelle,4949,Right Wing,8,Manchester City WFC,746,"['ddbc9e3a-288e-42f3-b125-fa00f2e2f035', 'ffcba9b5-3f40-4f70-b3fc-3512e4565791']",7,Left Foot,"[111.0, 44.6]",Blocked,0.059787378,Volley,Open Play,Manchester City WFC,-2208988672518,Shot,103.5,40.2,111.0,44.6,,ddbc9e3a-288e-42f3-b125-fa00f2e2f035,ffcba9b5-3f40-4f70-b3fc-3512e4565791,
193,1.132461,b511c3e1-21f4-49bc-bb8f-5851ca454a3b,110,"[113.4, 33.2]",3775632,2,1,From Corner,Gemma Bonner,15554,Left Center Back,9,Manchester City WFC,746,['b01e41f1-174f-4517-80d7-ba2c6c0dac96'],27,Head,"[120.0, 37.3, 5.0]",Off T,0.08104001,Normal,Open Play,Manchester City WFC,-2208988652057,Shot,113.4,33.2,120.0,37.3,5.0,b01e41f1-174f-4517-80d7-ba2c6c0dac96,,
194,0.230015,c0fd89e5-53c6-4378-8900-c3941c6950e4,329,"[102.0, 31.0]",3775632,8,1,From Throw In,Janine Elizabeth Beckie,4992,Left Wing,23,Manchester City WFC,746,"['0b491a0e-8a51-4ab8-9d41-2e32b4ddeefe', '27aa9527-a9e0-4c63-8296-f0f0c9018baf']",16,Right Foot,"[105.4, 32.6]",Blocked,0.055761047,Normal,Open Play,Manchester City WFC,-2208988303032,Shot,102.0,31.0,105.4,32.6,,0b491a0e-8a51-4ab8-9d41-2e32b4ddeefe,27aa9527-a9e0-4c63-8296-f0f0c9018baf,
195,0.21325000000000002,b607e91d-0788-4712-bfdb-2c320cb0359e,636,"[98.6, 35.4]",3775632,15,1,Regular Play,Rosemary Kathleen Lavelle,4949,Right Wing,42,Everton LFC,967,"['b666e0eb-cf84-43e6-a495-85a7a8442b86', 'cb6e2aac-30ad-4ba5-9344-42a36f144f76']",49,Left Foot,"[101.0, 35.4]",Blocked,0.04566824,Normal,Open Play,Manchester City WFC,-2208987850480,Shot,98.6,35.4,101.0,35.4,,b666e0eb-cf84-43e6-a495-85a7a8442b86,cb6e2aac-30ad-4ba5-9344-42a36f144f76,
196,1.387067,79e87f31-8da8-41eb-80e2-6d73698dfd41,989,"[110.2, 39.6]",3775632,24,1,Regular Play,Ellen White,10180,Center Forward,58,Manchester City WFC,746,['99ea7f6a-8c6f-4a75-87e8-e82e6c2486dd'],7,Head,"[120.0, 42.3, 1.9]",Goal,0.1456949,Normal,Open Play,Manchester City WFC,-2208987352954,Shot,110.2,39.6,120.0,42.3,1.9,99ea7f6a-8c6f-4a75-87e8-e82e6c2486dd,,
197,1.071419,5c3cee41-05e0-4a44-a06d-bacf349ebb91,1025,"[115.2, 35.5]",3775632,25,1,From Corner,Gemma Bonner,15554,Left Center Back,61,Manchester City WFC,746,"['5a85af4c-a065-44bd-8055-9fb26eb3e12b', 'a4547662-55a6-4824-8b79-3d4acd5ce702']",48,Head,"[120.0, 37.2, 1.4]",Goal,0.22295359,Normal,Open Play,Manchester City WFC,-2208987251469,Shot,115.2,35.5,120.0,37.2,1.4,5a85af4c-a065-44bd-8055-9fb26eb3e12b,a4547662-55a6-4824-8b79-3d4acd5ce702,
198,0.686072,0886a1a6-9deb-44e0-a3dd-f620d0e21e60,1105,"[109.3, 45.6]",3775632,29,1,From Free Kick,Janine Elizabeth Beckie,4992,Left Wing,67,Manchester City WFC,746,['37191e93-6b56-475f-8d19-db98635dcc3f'],12,Right Foot,"[120.0, 45.2, 0.2]",Off T,0.43847486,Normal,Open Play,Manchester City WFC,-2208987047269,Shot,109.3,45.6,120.0,45.2,0.2,37191e93-6b56-475f-8d19-db98635dcc3f,,
199,1.173963,4ea0ec35-3f96-4fc3-859c-60b5a56c1008,1158,"[100.5, 60.7]",3775632,31,1,From Free Kick,Caroline Weir,10188,Left Center Midfield,70,Manchester City WFC,746,['9b597cdf-b2f0-4627-aaf2-c5877bb199e0'],14,Left Foot,"[118.5, 42.9, 0.8]",Saved,0.011992799,Normal,Free Kick,Manchester City WFC,-2208986925022,Shot,100.5,60.7,118.5,42.9,0.8,9b597cdf-b2f0-4627-aaf2-c5877bb199e0,,
200,0.831851,2bddf7b7-76b4-4ee5-9ed5-d4eeface0c15,1268,"[114.7, 47.9]",3775632,33,1,From Free Kick,Gemma Bonner,15554,Left Center Back,78,Manchester City WFC,746,['50d2f53b-0e70-408f-9850-cc6fa8167d37'],40,Right Foot,"[120.0, 41.1, 3.8]",Off T,0.059537385000000005,Volley,Open Play,Manchester City WFC,-2208986779831,Shot,114.7,47.9,120.0,41.1,3.8,50d2f53b-0e70-408f-9850-cc6fa8167d37,,
201,0.9401419999999999,60bc9d2b-1ce9-4845-b57d-20ff1a80613d,1624,"[109.4, 28.5]",3775632,45,1,From Corner,Janine Elizabeth Beckie,4992,Left Wing,102,Manchester City WFC,746,['2d32311b-34ad-44c5-9517-219916861152'],55,Right Foot,"[120.0, 32.0, 0.4]",Off T,0.11946559,Half Volley,Open Play,Manchester City WFC,-2208986044592,Shot,109.4,28.5,120.0,32.0,0.4,2d32311b-34ad-44c5-9517-219916861152,,
202,0.856552,b270d533-320e-43eb-b074-f4c835ba53eb,1645,"[116.2, 47.5]",3775632,46,1,Regular Play,Janine Elizabeth Beckie,4992,Left Wing,104,Manchester City WFC,746,['df3a307e-1ecc-4ffd-956d-195b7e76b006'],44,Head,"[120.0, 42.5, 0.6000000000000001]",Goal,0.12399904,Normal,Open Play,Manchester City WFC,-2208985995207,Shot,116.2,47.5,120.0,42.5,0.6000000000000001,df3a307e-1ecc-4ffd-956d-195b7e76b006,,
203,0.315559,00aab38e-182c-4e6b-baed-6704ead429df,1854,"[95.7, 36.7]",3775632,48,2,Regular Play,Caroline Weir,10188,Left Center Midfield,111,Manchester City WFC,746,"['075d9ebe-3d7b-4a05-a5d3-a12148fec238', 'dc17f79c-f0a6-41dc-8664-d30a4b5895fa']",34,Left Foot,"[100.3, 37.6]",Blocked,0.043776006000000006,Normal,Open Play,Manchester City WFC,-2208988585603,Shot,95.7,36.7,100.3,37.6,,075d9ebe-3d7b-4a05-a5d3-a12148fec238,dc17f79c-f0a6-41dc-8664-d30a4b5895fa,
204,0.640859,466e14fd-165c-48aa-8917-b57c6cd045c4,2113,"[93.8, 37.7]",3775632,54,2,From Free Kick,Keira Walsh,4658,Center Defensive Midfield,131,Manchester City WFC,746,"['52158022-8a94-41a6-b871-fb78c5327c2c', 'c0225140-89b0-4870-901e-9ac6565ba812']",54,Right Foot,"[108.5, 40.9]",Blocked,0.030227903,Normal,Open Play,Manchester City WFC,-2208988205317,Shot,93.8,37.7,108.5,40.9,,52158022-8a94-41a6-b871-fb78c5327c2c,c0225140-89b0-4870-901e-9ac6565ba812,
205,1.360433,b430c7eb-3133-4a49-8647-03d02b952563,2389,"[113.5, 42.5]",3775632,63,2,From Corner,Jill Scott,10172,Right Center Midfield,149,Manchester City WFC,746,"['05002919-b602-4ec9-b37a-5d51c75b40f7', '2a2c1914-b8da-42db-a383-96db1e579b62']",21,Head,"[120.0, 34.2, 0.6000000000000001]",Off T,0.11066785,Normal,Open Play,Manchester City WFC,-2208987698683,Shot,113.5,42.5,120.0,34.2,0.6000000000000001,05002919-b602-4ec9-b37a-5d51c75b40f7,2a2c1914-b8da-42db-a383-96db1e579b62,
206,0.193688,ce912560-9a9d-4c3a-902c-d8618fa44ec7,2470,"[106.3, 51.2]",3775632,65,2,From Throw In,Lucy Bronze,10178,Right Back,152,Manchester City WFC,746,"['22a0944c-eb8a-4b85-8475-ff63f2a652c7', 'b52300d1-375d-4416-a780-1fc14d720687']",53,Right Foot,"[107.8, 49.8]",Blocked,0.058614794000000005,Half Volley,Open Play,Manchester City WFC,-2208987546475,Shot,106.3,51.2,107.8,49.8,,22a0944c-eb8a-4b85-8475-ff63f2a652c7,b52300d1-375d-4416-a780-1fc14d720687,
207,0.15362699999999999,19c232ad-ed32-4d16-9d79-07a2d5289b77,2481,"[104.2, 51.6]",3775632,66,2,From Throw In,Samantha June Mewis,5087,Center Attacking Midfield,152,Manchester City WFC,746,"['09f40baa-fb83-4bb1-a1c0-a175a055fe14', '76d88d08-80d1-454e-bd1a-39e4764627f6']",4,Left Foot,"[105.3, 50.9]",Blocked,0.0404526,Normal,Open Play,Manchester City WFC,-2208987535550,Shot,104.2,51.6,105.3,50.9,,09f40baa-fb83-4bb1-a1c0-a175a055fe14,76d88d08-80d1-454e-bd1a-39e4764627f6,
208,1.497644,62af3645-9232-4225-ac38-80b30aee7fc9,2503,"[106.4, 39.0]",3775632,66,2,From Corner,Stephanie Houghton,10185,Right Center Back,153,Manchester City WFC,746,"['75509e67-1c44-47f4-a2d4-dd3a84948520', 'd21107b2-068f-4730-b0fb-2b3ea9c9c9c4']",51,Head,"[118.3, 40.0, 1.4]",Saved,0.024736524000000003,Normal,Open Play,Manchester City WFC,-2208987488901,Shot,106.4,39.0,118.3,40.0,1.4,75509e67-1c44-47f4-a2d4-dd3a84948520,d21107b2-068f-4730-b0fb-2b3ea9c9c9c4,
209,1.387489,d60f37e7-f982-4cb5-aa56-1957521d7a5b,2571,"[89.2, 34.1]",3775632,68,2,Regular Play,Demi Stokes,4651,Left Back,165,Manchester City WFC,746,['aaed6c46-4ac5-4e7e-9ad6-dc1378d3f6f5'],4,Left Foot,"[117.3, 38.4, 2.0]",Saved,0.02294436,Normal,Open Play,Manchester City WFC,-2208987415645,Shot,89.2,34.1,117.3,38.4,2.0,aaed6c46-4ac5-4e7e-9ad6-dc1378d3f6f5,,
